Scarab gitrev: 3541854
Scarab started at Tue Oct  8 01:27:27 2024

Initialized Ramulator. 
** Heartbeat:   5% -- { 1000001 } -- 0.00 KIPS (142.86 KIPS)
** Heartbeat:  10% -- { 2000001 } -- 83.33 KIPS (105.26 KIPS)
** Heartbeat:  15% -- { 3000001 } -- 111.11 KIPS (107.14 KIPS)
** Heartbeat:  20% -- { 4000002 } -- 66.67 KIPS (93.02 KIPS)
** Heartbeat:  25% -- { 5000003 } -- 111.11 KIPS (96.15 KIPS)
** Heartbeat:  30% -- { 6000003 } -- 83.33 KIPS (93.75 KIPS)
** Heartbeat:  35% -- { 7000003 } -- 111.11 KIPS (95.89 KIPS)
** Heartbeat:  40% -- { 8000004 } -- 142.86 KIPS (100.00 KIPS)
** Heartbeat:  45% -- { 9000005 } -- 66.67 KIPS (94.74 KIPS)
** Heartbeat:  50% -- { 10000006 } -- 62.50 KIPS (90.09 KIPS)
** Heartbeat:  55% -- { 11000006 } -- 71.43 KIPS (88.00 KIPS)
** Heartbeat:  60% -- { 12000007 } -- 142.86 KIPS (90.91 KIPS)
** Heartbeat:  65% -- { 13000007 } -- 111.11 KIPS (92.20 KIPS)
** Heartbeat:  70% -- { 14000007 } -- 125.00 KIPS (93.96 KIPS)
** Heartbeat:  75% -- { 15000007 } -- 90.91 KIPS (93.75 KIPS)
** Heartbeat:  80% -- { 16000007 } -- 76.92 KIPS (92.49 KIPS)
** Heartbeat:  85% -- { 17000007 } -- 76.92 KIPS (91.40 KIPS)
** Heartbeat:  90% -- { 18000007 } -- 83.33 KIPS (90.91 KIPS)
** Heartbeat:  95% -- { 19000007 } -- 125.00 KIPS (92.23 KIPS)
** Core 0 Finished:    insts:20000000    cycles:44817807    time:14005564687500      -- 0.45 IPC (0.45 IPC) --  N/A  KIPS (93.46 KIPS)
Scarab finished at Tue Oct  8 01:31:01 2024

